fingerprint,gateway,oui,payload,rssi,sequence,snr,spreading,timestamp,date/time (pacific),payload (decoded),Sequence number,Lat,Long,Name,date/time,SNR
,,,,,,,,,,,112,37.74292,-122.4553,,,
,,,,,,,,,,,113,37.74294,-122.45528,,,
,,,,,,,,,,,114,37.74334,-122.45493,,,
,,,,,,,,,,,115,37.74399,-122.45419,,,
,,,,,,,,,,,116,37.74447,-122.45349,,,
3691731652,jovial rainbow lark,1,MDAxMTcsMzcuNzQ0NDYsLTEyMi40NTM0OQA=,-122,116,-13,SF10,1577227612,46:52.0,#ERROR!,117,37.74446,-122.45349,0,46:52.0,-13
4019637867,mythical garnet eagle,1,MDAxMTgsMzcuNzQ0NDUsLTEyMi40NTM0OAA=,-118,117,-15,SF10,1577227623,47:03.3,#ERROR!,118,37.74445,-122.45348,4,47:03.3,-15
814906648,jovial rainbow lark,1,MDAxMTksMzcuNzQ0NDUsLTEyMi40NTM0OQA=,-123,118,-14.75,SF10,1577227632,47:11.9,#ERROR!,119,37.74445,-122.45349,0,47:11.9,-14.75
,,,,,,,,,,,120,37.74445,-122.45351,,,
741864620,jovial rainbow lark,1,MDAxMjEsMzcuNzQ0NzEsLTEyMi40NTMwNwA=,-119,120,-5,SF10,1577227652,47:31.8,#ERROR!,121,37.74471,-122.45307,0,47:31.8,-5
,,,,,,,,,,,122,37.74506,-122.45247,,,
3397838453,sour honey llama,1,MDAxMjMsMzcuNzQ1MzEsLTEyMi40NTIxNQA=,-118,122,-11.5,SF10,1577227672,47:51.6,#ERROR!,123,37.74531,-122.45215,0,47:51.6,-11.5
,,,,,,,,,,,124,37.74539,-122.452,,,
,,,,,,,,,,,125,37.74567,-122.4512,,,
,,,,,,,,,,,126,37.74579,-122.45097,,,
,,,,,,,,,,,127,37.74579,-122.45096,,,
,,,,,,,,,,,128,37.74583,-122.4509,,,
,,,,,,,,,,,129,37.74622,-122.45055,,,
,,,,,,,,,,,130,37.74652,-122.44969,,,
,,,,,,,,,,,131,37.74711,-122.44909,,,
,,,,,,,,,,,132,37.74789,-122.44869,,,
,,,,,,,,,,,133,37.74875,-122.44818,,,
,,,,,,,,,,,134,37.74945,-122.44769,,,
,,,,,,,,,,,135,37.74912,-122.4469,,,
,,,,,,,,,,,136,37.74878,-122.4459,,,
552777494,wonderful crepe perch,1,MDAxMzcsMzcuNzQ5NDEsLTEyMi40NDU5NwA=,-114,136,-2.25,SF10,1577227812,50:11.6,"00137,37.74941,-122.44597",137,37.74941,-122.44597,2,50:13.3,-7.5
,,,,,,,,,,,138,37.74996,-122.44691,,,
,,,,,,,,,,,139,37.75029,-122.44788,,,
,,,,,,,,,,,140,37.7499,-122.44854,,,
169967899,jovial rainbow lark,1,MDAxNDEsMzcuNzQ5MjEsLTEyMi40NDkxNQA=,-116,140,1.75,SF10,1577227852,50:52.2,"00141,37.74921,-122.44915",141,37.74921,-122.44915,0,50:52.2,1.75
3564733562,jovial rainbow lark,1,MDAxNDIsMzcuNzQ5NTIsLTEyMi40NDk3MQA=,-118,141,0.75,SF10,1577227862,51:01.7,#ERROR!,142,37.74952,-122.44971,5,51:02.6,-7.75
1447593997,attractive bamboo mandrill,1,MDAxNDMsMzcuNzUwMzEsLTEyMi40NDk0OQA=,-120,142,-11.75,SF10,1577227872,51:12.1,"00143,37.75031,-122.44949",143,37.75031,-122.44949,1,51:12.1,-7
2175602889,jovial rainbow lark,1,MDAxNDQsMzcuNzUwODcsLTEyMi40NDg4MgA=,-120,143,-11.25,SF10,1577227882,51:21.6,"00144,37.75087,-122.44882",144,37.75087,-122.44882,0,51:21.6,-11.25
,,,,,,,,,,,145,37.75161,-122.44848,,,
,,,,,,,,,,,146,37.75219,-122.44791,,,
,,,,,,,,,,,147,37.75281,-122.44778,,,
760628272,quaint inky pig,1,MDAxNDgsMzcuNzUzNTEsLTEyMi40NDgxNgA=,-122,147,-12.5,SF10,1577227922,52:02.2,"00148,37.75351,-122.44816",148,37.75351,-122.44816,3,52:02.2,-12.5
2044055713,zealous seaweed bison,1,MDAxNDksMzcuNzUzODMsLTEyMi40NDc1NAA=,-122,148,-14,SF10,1577227932,52:11.7,"00149,37.75383,-122.44754",149,37.75383,-122.44754,2,52:11.7,-1.75
3792567440,short inky cuckoo,1,MDAxNTAsMzcuNzUzOTksLTEyMi40NDc0MAA=,-124,149,-16.5,SF10,1577227943,52:22.9,"00150,37.75399,-122.44740",150,37.75399,-122.4474,0,52:22.9,-16.5
1600444458,mythical garnet eagle,1,MDAxNTEsMzcuNzU0NDAsLTEyMi40NDc1MAA=,-127,150,-13.75,SF10,1577227952,52:31.6,"00151,37.75440,-122.44750",151,37.7544,-122.4475,6,52:31.6,-4.5
3406957103,generous pineapple spider,1,MDAxNTIsMzcuNzU1MDgsLTEyMi40NDc4MgA=,-120,151,-12.75,SF10,1577227963,52:42.8,"00152,37.75508,-122.44782",152,37.75508,-122.44782,2,52:42.0,1.75
684905126,zealous seaweed bison,1,MDAxNTMsMzcuNzU1NzgsLTEyMi40NDc4NgA=,-120,152,-10.5,SF10,1577227972,52:52.3,#ERROR!,153,37.75578,-122.44786,5,52:52.3,5.5
3941051229,plain crepe pheasant,1,MDAxNTQsMzcuNzU1ODMsLTEyMi40NDc3NgA=,-122,153,-9.5,SF10,1577227982,53:01.8,"00154,37.75583,-122.44776",154,37.75583,-122.44776,4,53:01.8,-9.5
3655469100,attractive bamboo mandrill,1,MDAxNTUsMzcuNzU1NTcsLTEyMi40NDcyMAA=,-114,154,-1.75,SF10,1577227992,53:12.2,#ERROR!,155,37.75557,-122.4472,3,53:12.2,-4.75
1083683019,wonderful crepe perch,1,MDAxNTYsMzcuNzU1NDYsLTEyMi40NDYyNAA=,-112,155,-6.75,SF10,1577228002,53:21.7,"00156,37.75546,-122.44624",156,37.75546,-122.44624,5,53:21.7,-5
2863071030,savory tortilla rattlesnake,1,MDAxNTcsMzcuNzU1NzYsLTEyMi40NDUyNAA=,-118,156,-6,SF10,1577228012,53:32.1,"00157,37.75576,-122.44524",157,37.75576,-122.44524,6,53:32.1,-4.25
2667046913,attractive bamboo mandrill,1,MDAxNTgsMzcuNzU1OTEsLTEyMi40NDU5MgA=,-116,157,4.25,SF10,1577228022,53:42.4,"00158,37.75591,-122.44592",158,37.75591,-122.44592,0,53:42.4,4.25
39300252,attractive bamboo mandrill,1,MDAxNTksMzcuNzU2MzYsLTEyMi40NDY3NgA=,-115,158,1.25,SF10,1577228032,53:51.9,#ERROR!,159,37.75636,-122.44676,0,53:51.9,1.25
1514228551,massive misty kitten,1,MDAxNjAsMzcuNzU3MDMsLTEyMi40NDcyNAA=,-115,159,-5.75,SF10,1577228042,54:02.3,#ERROR!,160,37.75703,-122.44724,0,54:02.3,-5.75
3384306290,zealous seaweed bison,1,MDAxNjEsMzcuNzU3NTgsLTEyMi40NDc5NQA=,-108,160,-6,SF10,1577228052,54:11.8,#ERROR!,161,37.75758,-122.44795,1,54:11.8,-4.5
2321375661,attractive bamboo mandrill,1,MDAxNjIsMzcuNzU4MzMsLTEyMi40NDg0MwA=,-121,161,3.75,SF10,1577228062,54:22.2,#ERROR!,162,37.75833,-122.44843,1,54:22.2,-8.75
2538241132,attractive bamboo mandrill,1,MDAxNjMsMzcuNzU4OTQsLTEyMi40NDg0OQA=,-115,162,3.75,SF10,1577228072,54:31.7,#ERROR!,163,37.75894,-122.44849,0,54:31.7,3.75
3393778417,tangy inky koala,1,MDAxNjQsMzcuNzU5MDgsLTEyMi40NDc5MgA=,-116,163,-14.5,SF10,1577228082,54:42.0,#ERROR!,164,37.75908,-122.44792,0,54:42.0,-14.5
861209088,massive misty kitten,1,MDAxNjUsMzcuNzU5NjQsLTEyMi40NDcyMAA=,-121,164,-4,SF10,1577228092,54:52.4,"00165,37.75964,-122.44720",165,37.75964,-122.4472,5,54:52.4,6.5
4239707494,massive misty kitten,1,MDAxNjYsMzcuNzYwNDIsLTEyMi40NDY4OAA=,-118,165,-7.5,SF10,1577228102,55:01.9,Loading...,166,37.76042,-122.44688,0,55:01.9,-7.5
1839374293,savory tortilla rattlesnake,1,MDAxNjcsMzcuNzYwNzMsLTEyMi40NDY2OQA=,-123,166,-9,SF10,1577228112,55:12.3,"00167,37.76073,-122.44669",167,37.76073,-122.44669,4,55:12.3,-7.25
3929080256,stable chambray sawfish,1,MDAxNjgsMzcuNzYwNzEsLTEyMi40NDY2OQA=,-121,167,-15.5,SF10,1577228122,55:21.8,#ERROR!,168,37.76071,-122.44669,3,55:21.8,-15.5
797896077,massive misty kitten,1,MDAxNjksMzcuNzYwNzIsLTEyMi40NDY2OQA=,-123,168,-10,SF10,1577228132,55:32.2,Loading...,169,37.76072,-122.44669,2,55:32.2,-15.5
,,,,,,,,,,,170,37.76077,-122.44667,,,
,,,,,,,,,,,171,37.76125,-122.44652,,,
,,,,,,,,,,,172,37.76171,-122.44665,,,
,,,,,,,,,,,173,37.76178,-122.44595,,,
2430563406,massive misty kitten,1,MDAxNzQsMzcuNzYxODcsLTEyMi40NDUzNwA=,-122,173,-4.5,SF10,1577228182,56:22.3,"00174,37.76187,-122.44537",174,37.76187,-122.44537,0,56:22.3,-4.5
894888881,massive misty kitten,1,MDAxNzUsMzcuNzYxOTMsLTEyMi40NDQ1OAA=,-122,174,-2.5,SF10,1577228192,56:31.8,"00175,37.76193,-122.44458",175,37.76193,-122.44458,0,56:31.8,-2.5
894873010,prehistoric ash woodpecker,1,MDAxNzYsMzcuNzYxOTksLTEyMi40NDM2NgA=,-117,175,-14.5,SF10,1577228203,56:43.0,#ERROR!,176,37.76199,-122.44366,0,56:43.0,-14.5
2410842486,massive misty kitten,1,MDAxNzcsMzcuNzYyMDYsLTEyMi40NDI3NgA=,-123,176,-8.5,SF10,1577228212,56:51.6,#ERROR!,177,37.76206,-122.44276,0,56:51.6,-8.5
,,,,,,,,,,,178,37.76213,-122.44201,,,
,,,,,,,,,,,179,37.7622,-122.44109,,,
719819335,prehistoric ash woodpecker,1,MDAxODAsMzcuNzYyMjEsLTEyMi40NDAyOAA=,-111,179,0.75,SF10,1577228242,57:21.9,#ERROR!,180,37.76221,-122.44028,1,57:21.9,-9.75
,,,,,,,,,,,181,37.76224,-122.43974,,,
600702266,massive misty kitten,1,MDAxODIsMzcuNzYyMzEsLTEyMi40Mzg5NAA=,-123,181,-4.5,SF10,1577228262,57:41.8,"00182,37.76231,-122.43894",182,37.76231,-122.43894,0,57:41.8,-4.5
3248220945,zealous seaweed bison,1,MDAxODMsMzcuNzYyMjMsLTEyMi40Mzg0NQA=,-118,182,-10.75,SF10,1577228272,57:52.1,#ERROR!,183,37.76223,-122.43845,0,57:52.1,-10.75
1586331724,massive misty kitten,1,MDAxODQsMzcuNzYxODgsLTEyMi40Mzg0MgA=,-122,183,-5,SF10,1577228282,58:01.6,"00184,37.76188,-122.43842",184,37.76188,-122.43842,1,58:01.6,-9.25
1395889793,massive misty kitten,1,MDAxODUsMzcuNzYxODYsLTEyMi40Mzg0MAA=,-122,184,-9.25,SF10,1577228292,58:12.0,"00185,37.76186,-122.43840",185,37.76186,-122.4384,1,12/24/2019 14:58,-13
3169571302,zealous seaweed bison,1,MDAxODYsMzcuNzYxODMsLTEyMi40MzgzOQA=,-117,185,-14.75,SF10,1577228302,58:22.4,#ERROR!,186,37.76183,-122.43839,0,58:22.4,-14.75
557904036,zealous seaweed bison,1,MDAxODcsMzcuNzYxODMsLTEyMi40MzgzOQA=,-118,186,-8,SF10,1577228312,58:31.9,"00187,37.76183,-122.43839",187,37.76183,-122.43839,4,58:31.9,-9
1110260487,massive misty kitten,1,MDAxODgsMzcuNzYxODEsLTEyMi40Mzg0MAA=,-115,187,-6.5,SF10,1577228322,58:42.2,"00188,37.76181,-122.43840",188,37.76181,-122.4384,2,58:42.2,-8.75
,,,,,,,,,,,189,37.76166,-122.4384,,,
,,,,,,,,,,,190,37.76099,-122.43831,,,
1583708331,massive misty kitten,1,MDAxOTEsMzcuNzYwNjEsLTEyMi40MzgyNwA=,-115,190,-2,SF10,1577228352,59:11.6,"00191,37.76061,-122.43827",191,37.76061,-122.43827,0,59:11.6,-2
2026780921,massive misty kitten,1,MDAxOTIsMzcuNzU5ODQsLTEyMi40MzgxOQA=,-118,191,-5.25,SF10,1577228362,59:22.0,"00192,37.75984,-122.43819",192,37.75984,-122.43819,2,59:22.0,-5
3685821088,zealous seaweed bison,1,MDAxOTMsMzcuNzU5MjEsLTEyMi40MzgxNwA=,-118,192,-5,SF10,1577228372,59:32.4,"00193,37.75921,-122.43817",193,37.75921,-122.43817,0,59:32.4,-5
3946193709,zealous seaweed bison,1,MDAxOTQsMzcuNzU4NzksLTEyMi40MzgxMgA=,-120,193,-6.25,SF10,1577228382,59:41.9,#ERROR!,194,37.75879,-122.43812,0,59:41.9,-6.25
1924863655,massive misty kitten,1,MDAxOTUsMzcuNzU4MjIsLTEyMi40MzgwNgA=,-123,194,3,SF10,1577228392,59:52.2,"00195,37.75822,-122.43806",195,37.75822,-122.43806,1,59:52.2,-4.5
1604984767,zealous seaweed bison,1,MDAxOTYsMzcuNzU3NjgsLTEyMi40MzgwMwA=,-120,195,-2.75,SF10,1577228402,00:01.7,"00196,37.75768,-122.43803",196,37.75768,-122.43803,1,00:01.7,4.25
1733488056,zealous seaweed bison,1,MDAxOTcsMzcuNzU3MzksLTEyMi40Mzc5OQA=,-118,196,-3.5,SF10,1577228412,00:12.1,"00197,37.75739,-122.43799",197,37.75739,-122.43799,1,00:12.1,-0.25
,,,,,,,,,,,198,37.75677,-122.43793,,,
,,,,,,,,,,,199,37.75607,-122.43787,,,
1126718236,dapper nylon rat,1,MDAyMDAsMzcuNzU1NDcsLTEyMi40Mzc4MQA=,-91,199,-1.5,SF10,1577228443,00:43.2,"00200,37.75547,-122.43781",200,37.75547,-122.43781,0,00:43.2,-1.5
826093418,dapper nylon rat,1,MDAyMDEsMzcuNzU0NzksLTEyMi40Mzc3NgA=,-100,200,2.25,SF10,1577228452,00:51.8,"00201,37.75479,-122.43776",201,37.75479,-122.43776,0,00:51.8,2.25
2262052064,massive misty kitten,1,MDAyMDIsMzcuNzU0NTIsLTEyMi40Mzc3MQA=,-122,201,-16.25,SF10,1577228462,01:02.2,"00202,37.75452,-122.43771",202,37.75452,-122.43771,1,01:02.2,-11
2916344389,dapper nylon rat,1,MDAyMDMsMzcuNzU0NTIsLTEyMi40Mzc2OAA=,-106,202,-2,SF10,1577228472,01:11.7,"00203,37.75452,-122.43768",203,37.75452,-122.43768,0,01:11.7,-2
2101406738,dapper nylon rat,1,MDAyMDQsMzcuNzU0MzAsLTEyMi40Mzc2OAA=,-100,203,-7.5,SF10,1577228482,01:22.1,#ERROR!,204,37.7543,-122.43768,0,01:22.1,-7.5
1127638072,dapper nylon rat,1,MDAyMDUsMzcuNzUzNjUsLTEyMi40Mzc2MwA=,-108,204,6.25,SF10,1577228492,01:31.6,#ERROR!,205,37.75365,-122.43763,1,01:33.3,-4.75
,,,,,,,,,,,206,37.75298,-122.43757,,,
3751634987,dapper nylon rat,1,MDAyMDcsMzcuNzUyNjksLTEyMi40Mzc0OAA=,-93,206,-0.25,SF10,1577228512,01:52.3,#ERROR!,207,37.75269,-122.43748,0,01:52.3,-0.25
,,,,,,,,,,,208,37.75276,-122.43678,,,
1005606276,orbiting malachite swan,1,MDAyMDksMzcuNzUyODIsLTEyMi40MzYyMwA=,-115,208,-11.25,SF10,1577228532,02:12.2,"00209,37.75282,-122.43623",209,37.75282,-122.43623,0,02:12.2,-11.25
,,,,,,,,,,,210,37.75288,-122.43534,,,
1794645586,orbiting malachite swan,1,MDAyMTEsMzcuNzUyOTQsLTEyMi40MzQ1NQA=,-117,210,-6.75,SF10,1577228552,02:32.1,"00211,37.75294,-122.43455",211,37.75294,-122.43455,1,02:32.1,-4.25
888415481,dapper nylon rat,1,MDAyMTIsMzcuNzUyOTUsLTEyMi40MzQwNwA=,-100,211,2.5,SF10,1577228562,02:42.4,"00212,37.75295,-122.43407",212,37.75295,-122.43407,0,02:42.4,2.5
,,,,,,,,,,,213,37.75299,-122.4333,,,
1252139721,sharp tan mallard,1,MDAyMTQsMzcuNzUzMDMsLTEyMi40MzI0MwA=,-122,213,-5.5,SF10,1577228582,03:02.3,#ERROR!,214,37.75303,-122.43243,0,03:02.3,-5.5
3717911582,dapper nylon rat,1,MDAyMTUsMzcuNzUzMDYsLTEyMi40MzIwNwA=,-108,214,-9.25,SF10,1577228592,03:11.8,#ERROR!,215,37.75306,-122.43207,1,03:11.8,-5.25
3247766156,innocent maroon swift,1,MDAyMTYsMzcuNzUzMDksLTEyMi40MzEyOAA=,-118,215,-13.75,SF10,1577228602,03:22.2,"00216,37.75309,-122.43128",216,37.75309,-122.43128,0,03:22.2,-13.75
,,,,,,,,,,,217,37.75315,-122.43037,,,
44925351,dapper nylon rat,1,MDAyMTgsMzcuNzUzMTksLTEyMi40Mjk4OQA=,-97,217,-4,SF10,1577228622,03:42.0,"00218,37.75319,-122.42989",218,37.75319,-122.42989,0,03:42.0,-4
2391460761,innocent maroon swift,1,MDAyMTksMzcuNzUzMjMsLTEyMi40MjkwOAA=,-118,218,-8.5,SF10,1577228632,03:52.4,#ERROR!,219,37.75323,-122.42908,1,03:52.4,3.25
110611266,dapper nylon rat,1,MDAyMjAsMzcuNzUzMjcsLTEyMi40Mjg1NAA=,-99,219,-1.25,SF10,1577228642,04:01.9,#ERROR!,220,37.75327,-122.42854,1,04:01.9,-3.5
3861453958,dapper nylon rat,1,MDAyMjEsMzcuNzUzMzIsLTEyMi40Mjc4OAA=,-93,220,5,SF10,1577228652,04:12.3,"00221,37.75332,-122.42788",221,37.75332,-122.42788,1,04:12.3,-4.75
2726018238,short inky cuckoo,1,MDAyMjIsMzcuNzUzMzMsLTEyMi40Mjc3OQA=,-124,221,-8.75,SF10,1577228662,04:21.8,"00222,37.75333,-122.42779",222,37.75333,-122.42779,2,04:21.8,3.75
3563830664,innocent maroon swift,1,MDAyMjMsMzcuNzUzMzMsLTEyMi40Mjc4MAA=,-115,222,-0.5,SF10,1577228672,04:32.2,"00223,37.75333,-122.42780",223,37.75333,-122.4278,3,04:32.2,-0.75
4036699772,orbiting malachite swan,1,MDAyMjQsMzcuNzUzMzIsLTEyMi40Mjc3OQA=,-109,223,-10.5,SF10,1577228682,04:41.7,"00224,37.75332,-122.42779",224,37.75332,-122.42779,1,04:41.7,-2.25
3528637998,innocent maroon swift,1,MDAyMjUsMzcuNzUzMzMsLTEyMi40Mjc0MgA=,-105,224,7.75,SF10,1577228692,04:52.0,"00225,37.75333,-122.42742",225,37.75333,-122.42742,0,04:52.0,7.75
1585700046,innocent maroon swift,1,MDAyMjYsMzcuNzUzMzgsLTEyMi40MjY2OQA=,-114,225,4,SF10,1577228702,05:02.4,#ERROR!,226,37.75338,-122.42669,0,05:02.4,4
3620658364,innocent maroon swift,1,MDAyMjcsMzcuNzUzNDEsLTEyMi40MjYyNAA=,-104,226,8.25,SF10,1577228712,05:11.9,#ERROR!,227,37.75341,-122.42624,0,05:11.9,8.25
3870482474,innocent maroon swift,1,MDAyMjgsMzcuNzUzNDQsLTEyMi40MjU1OAA=,-112,227,4.5,SF10,1577228722,05:22.3,"00228,37.75344,-122.42558",228,37.75344,-122.42558,0,05:22.3,4.5
3756055753,innocent maroon swift,1,MDAyMjksMzcuNzUzNDUsLTEyMi40MjU1MQA=,-108,228,1.75,SF10,1577228732,05:31.8,#ERROR!,229,37.75345,-122.42551,0,05:31.8,1.75
4059098330,innocent maroon swift,1,MDAyMzAsMzcuNzUzNDksLTEyMi40MjQ5MAA=,-114,229,1,SF10,1577228742,05:42.1,"00230,37.75349,-122.42490",230,37.75349,-122.4249,0,05:42.1,1
2152804486,innocent maroon swift,1,MDAyMzEsMzcuNzUzNTMsLTEyMi40MjQyNgA=,-112,230,1.75,SF10,1577228752,05:51.6,#ERROR!,231,37.75353,-122.42426,0,05:51.6,1.75
,,,,,,,,,,,232,37.75359,-122.42357,,,
1173724265,innocent maroon swift,1,MDAyMzMsMzcuNzUzNjQsLTEyMi40MjI2MQA=,-91,232,11.5,SF10,1577228772,06:12.4,"00233,37.75364,-122.42261",233,37.75364,-122.42261,1,06:13.2,-5
3786022526,innocent maroon swift,1,MDAyMzQsMzcuNzUzNzIsLTEyMi40MjE3MgA=,-70,233,13.75,SF10,1577228782,06:21.9,#ERROR!,234,37.75372,-122.42172,0,06:21.9,13.75
3789957538,innocent maroon swift,1,MDAyMzUsMzcuNzUzNzUsLTEyMi40MjEyMwA=,-87,234,12.5,SF10,1577228792,06:32.3,#ERROR!,235,37.75375,-122.42123,1,06:32.3,-11
3650739063,amateur clay stallion,1,MDAyMzYsMzcuNzUzNzcsLTEyMi40MjEwMgA=,-112,235,0,SF10,1577228802,06:41.8,"00236,37.75377,-122.42102",236,37.75377,-122.42102,1,06:41.8,8.5
2274384817,innocent maroon swift,1,MDAyMzcsMzcuNzUzNzgsLTEyMi40MjEwMQA=,-98,236,10,SF10,1577228812,06:52.1,#ERROR!,237,37.75378,-122.42101,0,06:52.1,10
3082942107,innocent maroon swift,1,MDAyMzgsMzcuNzUzNzksLTEyMi40MjA4NwA=,-94,237,11.75,SF10,1577228822,07:01.6,"00238,37.75379,-122.42087",238,37.75379,-122.42087,0,07:01.6,11.75
3540693401,innocent maroon swift,1,MDAyMzksMzcuNzUzODYsLTEyMi40MjAwOAA=,-118,238,1.75,SF10,1577228832,07:12.0,"00239,37.75386,-122.42008",239,37.75386,-122.42008,1,12/24/2019 15:07,-2.75
737715748,dapper nylon rat,1,MDAyNDAsMzcuNzUzODYsLTEyMi40MTk2NAA=,-92,239,-0.75,SF10,1577228842,07:22.4,#ERROR!,240,37.75386,-122.41964,0,07:22.4,-0.75
1183659461,innocent maroon swift,1,MDAyNDEsMzcuNzUzOTEsLTEyMi40MTkyMAA=,-115,240,-1,SF10,1577228852,07:31.9,"00241,37.75391,-122.41920",241,37.75391,-122.4192,0,07:31.9,-1
,,,,,,,,,,,242,37.75389,-122.41906,,,
3507589409,dapper nylon rat,1,MDAyNDMsMzcuNzUzODksLTEyMi40MTg2OQA=,-108,242,-9,SF10,1577228872,07:51.7,"00243,37.75389,-122.41869",243,37.75389,-122.41869,0,07:51.7,-9
3423760734,innocent maroon swift,1,MDAyNDQsMzcuNzUzOTEsLTEyMi40MTgxNwA=,-117,243,-12.5,SF10,1577228882,08:02.1,#ERROR!,244,37.75391,-122.41817,1,08:02.1,0
2424608147,dapper nylon rat,1,MDAyNDUsMzcuNzUzOTEsLTEyMi40MTc4MQA=,-84,244,-11,SF10,1577228892,08:11.6,#ERROR!,245,37.75391,-122.41781,0,08:11.6,-11
2381577960,amateur clay stallion,1,MDAyNDYsMzcuNzUzOTUsLTEyMi40MTc3NAA=,-112,245,-3.75,SF10,1577228902,08:22.0,#ERROR!,246,37.75395,-122.41774,0,08:22.0,-3.75
3939195922,dapper nylon rat,1,MDAyNDcsMzcuNzUzOTQsLTEyMi40MTczOAA=,-98,246,4,SF10,1577228912,08:32.4,"00247,37.75394,-122.41738",247,37.75394,-122.41738,0,08:32.4,4
,,,,,,,,,,,248,37.75396,-122.4167,,,
218852030,dapper nylon rat,1,MDAyNDksMzcuNzUzOTgsLTEyMi40MTY2MwA=,-97,248,-5.75,SF10,1577228932,08:52.2,"00249,37.75398,-122.41663",249,37.75398,-122.41663,0,08:52.2,-5.75
